Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Partitions, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t join, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB
TOUCH,15,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,162973,0.332598,22508300,0,201,0.000410204,870,0,0.03,0,0.004,0.212,0.195,0.024,0,0.543,0,0,0.023,0,87.7358,2489,57.8302,286.593,14,14
cTOUCH,15,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,9622,0.0196367,332147,0,209,0.000426531,5478,1555,0.024,0,0.021,0.022,0.017,0.049,0,0.268,0,0,0.045,0.017,84.434,3186,32.8632,239.403,425,425
dTOUCH,15,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,248595,0.507337,4256938,0,210,0.000428571,5597,870,0.022,0,0.003,0.312,0.294,0.035,0,0.758,0,0,0.033,0.018,89.3491,940,20.568,106.394,19,19
reTOUCH,15,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,9895,0.0201939,1388676,0,210,0.000428571,5066,1190,0.021,0,0.007,0.03,0.019,0.007,0,0.176,0,0,0.005,0.022,152.83,1153,73.0566,199.117,213,213
TOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,178193,0.278427,56143900,0,225,0.000351562,894,0,0.028,0,0.005,0.231,0.209,0.03,0,0.59,0,0,0.029,0,97.5,6981,59.2167,634.598,4,4
cTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,11326,0.0176969,1218416,0,233,0.000364063,6794,1646,0.023,0,0.02,0.026,0.021,0.06,0,0.297,0,0.001,0.055,0.017,85.4772,2329,31.3693,214.9,483,483
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,234,0.000365625,6223,894,0.025,0,0.005,0.349,0.328,0.054,0,0.892,0,0,0.051,0.021,96.9163,1340,7.89868,89.7508,8,8
reTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,10024,0.0156625,1520939,0,231,0.000360937,5886,1726,0.027,0,0.011,0.032,0.022,0.009,0,0.207,0,0,0.007,0.023,154.167,1237,69.9,207.316,241,241
reTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,10024,0.0156625,1520939,0,231,0.000360937,5886,1726,0.024,0,0.009,0.028,0.022,0.006,0,0.182,0,0,0.005,0.022,154.167,1237,69.9,207.316,241,241
reTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,10024,0.0156625,1520939,0,231,0.000360937,5886,1726,0.031,0,0.008,0.029,0.018,0.007,0,0.201,0,0,0.005,0.023,154.167,1237,69.9,207.316,241,241
reTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,1478895,2.31077,1520939,0,231,0.000360937,5886,1726,0.023,0,0.008,1.666,1.657,0.007,1.657,3.413,0,0,0.005,0,154.167,1237,69.9,207.316,1,1
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,9834500,15.3664,9834500,0,234,0.000365625,6223,894,0.027,0,0.004,10.685,10.685,0.047,10.685,21.546,0,0,0.045,0,96.9163,1340,7.89868,89.7508,1,1
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,234,0.000365625,6223,894,0.027,0,0.003,0.335,0.32,0.047,0,0.85,0.002,0.001,0.045,0.014,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,0,0,6223,894,0.024,0,0.004,0.34,0.326,0.047,0,0.854,0,0,0.046,0.014,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,9834500,15.3664,9834500,0,234,0.000365625,6223,894,0.025,0,0.004,10.581,10.581,0.049,10.581,21.345,0.001,0,0.047,0,96.9163,1340,7.89868,89.7508,1,1
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,0,0,6223,894,0.022,0,0.004,0.339,0.326,0.05,0,0.855,0,0,0.048,0.013,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,234,0.000365625,6223,894,0.026,0,0.003,0.339,0.324,0.046,0,0.85,0,0,0.045,0.015,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,0,0,6223,894,0.024,0,0.004,0.346,0.333,0.048,0,0.869,0,0,0.046,0.013,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,0,0,6223,894,0.024,0,0.004,0.345,0.331,0.048,0,0.863,0,0,0.045,0.014,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,0,0,6223,894,0.024,0,0.004,0.341,0.326,0.048,0,0.854,0,0,0.046,0.015,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,0,0,6223,894,0.027,0,0.003,0.34,0.325,0.048,0,0.856,0.002,0,0.047,0.014,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,0,0,6223,894,0.026,0,0.003,0.344,0.331,0.048,0,0.865,0,0,0.045,0.012,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,SGrid,2,4,100,280463,0.438223,9834500,0,234,0.000365625,6223,894,0.023,0,0.004,0.341,0.327,0.047,0,0.852,0,0,0.045,0.013,96.9163,1340,7.89868,89.7508,8,8
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,9834500,15.3664,9834500,0,234,0.000365625,6223,894,0.026,0,0.003,10.68,10.68,0.048,10.68,21.537,0,0,0.047,0,96.9163,1340,7.89868,89.7508,1,1
dTOUCH,15,8000,8000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,9834500,15.3664,9834500,0,234,0.000365625,6223,894,0.023,0,0.004,10.681,10.68,0.047,10.68,21.534,0,0,0.045,0,96.9163,1340,7.89868,89.7508,1,1
cTOUCH,150,1000,1000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,415036,41.5036,415036,0,2,0.0002,229,0,0.006,0,0.003,0.451,0.45,0.008,0.45,0.938,0,0,0.008,0,80.6452,1133,57.129,206.843,1,1
dTOUCH,150,1000,1000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,859792,85.9792,859792,0,2,0.0002,818,0,0.004,0,0.002,0.907,0.907,0.009,0.907,1.85,0,0,0.008,0,88.8889,944,62.5556,217.795,1,1
reTOUCH,150,1000,1000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,450040,45.004,450040,0,2,0.0002,229,0,0.006,0,0.001,0.49,0.489,0.002,0.489,1.002,0,0,0.001,0,176.471,384,104.176,121.114,1,1
reTOUCH,50,1000,1000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,39737,3.9737,39737,0,0,0,786,479,0.006,0,0.002,0.047,0.046,0.001,0.046,0.116,0,0,0,0,176.471,315,43.2353,74.9565,1,1
TOUCH,50,2000,2000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,3565700,89.1425,3565700,0,399,0.009975,12,0,0.008,0,0.001,3.828,3.828,0.008,3.828,7.692,0,0,0.007,0,93.5484,1615,64.129,290.709,1,1
dTOUCH,50,2000,2000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,1081510,27.0377,1081510,0,399,0.009975,1476,12,0.009,0,0.001,1.162,1.162,0.012,1.162,2.378,0,0,0.01,0,91.2281,414,15.7368,72.9228,1,1
cTOUCH,50,2000,2000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,508830,12.7208,515062,0,399,0.009975,1445,358,0.011,0,0.005,0.548,0.548,0.012,0.548,1.155,0,0,0.011,0,82.2581,1409,35.4355,183.589,1,1
dTOUCH,50,2000,2000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,1081510,27.0377,1081510,0,399,0.009975,1476,12,0.011,0,0.001,1.169,1.169,0.009,1.169,2.388,0,0,0.009,0,91.2281,414,15.7368,72.9228,1,1
reTOUCH,50,2000,2000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,354608,8.8652,354608,0,399,0.009975,1465,168,0.012,0,0.002,0.39,0.388,0.002,0.388,0.814,0,0,0.001,0,174.194,693,76.3548,142.851,1,1
TOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,19802500,40.4133,19802500,0,61,0.00012449,1027,0,0.026,0,0.003,21.19,21.19,0.021,21.19,42.484,0,0,0.02,0,85.8491,2138,56.3491,266.914,1,1
dTOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,3406470,6.95198,3406470,0,77,0.000157143,5853,1027,0.024,0,0.003,3.65,3.65,0.031,3.65,7.432,0,0,0.029,0,85.3659,1252,21.25,116.86,1,1
dTOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,3406470,6.95198,3406470,0,77,0.000157143,5853,1027,0.023,0,0.004,3.652,3.651,0.033,3.651,7.439,0,0,0.032,0,85.3659,1252,21.25,116.86,1,1
cTOUCH,25,4000,4000,../data/RandomData-10K.bin,../data/RandomData-Normal-500-250-10K.bin,NL,2,4,100,3624196,22.6512,3627892,0,7,4.375e-05,0,214,0.006,0,0.039,2.021,2.013,0.021,2.013,4.177,0,0,0.018,0,47.5,2898,64.8833,282.764,1,1
cTOUCH,25,4000,7000,../data/RandomData-10K.bin,../data/RandomData-Normal-500-250-10K.bin,NL,2,4,100,20317421,72.5622,20318936,0,13,4.64286e-05,0,360,0.013,0,0.027,9.811,9.8,0.03,9.8,19.765,0,0,0.027,0,79.7619,4924,63.3333,505.771,1,1
cTOUCH,5,7000,7000,../data/RandomData-10K.bin,../data/RandomData-Normal-500-250-10K.bin,NL,2,4,100,5875109,11.99,5930315,0,4,8.16327e-06,123,425,0.013,0,0.086,2.729,2.724,0.039,2.723,5.736,0,0,0.035,0,48.1132,3299,63.4528,281.071,1,1
cTOUCH,5,7000,7000,../data/RandomData-10K.bin,../data/RandomData-10K.bin,NL,2,4,100,1677234,3.42293,1684988,0,7002,0.0142898,0,0,0.017,0,0.063,0.796,0.785,0.052,0.785,1.859,0,0,0.047,0,29.2453,1402,66.0377,140.864,1,1
cTOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,1213600,2.47673,1516818,0,63,0.000128571,5690,1887,0.023,0,0.018,1.338,1.332,0.049,1.332,2.86,0,0,0.046,0,86.3208,2825,30.2972,215.8,1,1
cTOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,1213600,2.47673,1516818,0,63,0.000128571,5690,1887,0.024,0,0.019,1.349,1.345,0.051,1.345,2.891,0,0,0.047,0,86.3208,2825,30.2972,215.8,1,1
dTOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,3406470,6.95198,3406470,0,77,0.000157143,5853,1027,0.025,0,0.004,3.698,3.698,0.032,3.698,7.534,0,0,0.031,0,85.3659,1252,21.25,116.86,1,1
dTOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,3406470,6.95198,3406470,0,77,0.000157143,5853,1027,0.025,0,0.004,3.696,3.696,0.034,3.696,7.533,0,0,0.032,0,85.3659,1252,21.25,116.86,1,1
TOUCH,5,7000,7000,../data/RawData-segment-object-1M-Axons.bin,../data/RawData-segment-object-1M-Dendrites.bin,NL,2,4,100,19802500,40.4133,19802500,0,61,0.00012449,1027,0,0.026,0,0.004,21.578,21.578,0.021,21.578,43.261,0,0,0.02,0,85.8491,2138,56.3491,266.914,1,1
