Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,285,0.000445313,254341,28,26,4.0625e-05,3127,7365,0.012,0,0.003,0.003,0.001,0.054,0.075,0,0,0.051,0.002,0,35.4839,1483,88.8387,257.477,63,63,1,0.005,5,0,1024,551,54,2548,696,0,0,0,0,0,252,201,23,31,128,0,0,0,0,0,12.4776,21.4452,9.68333,13.3713,13.7013,0,0,0,0,0,59.7699,83.2898,69.011,23.8821,90.508,0,0,0,0,0,11.2393,34.5732,7.18287,19.6409,12.3902,0,0,0,0,0,150.031,144.003,86.3714,33.388,108.606,0,0,0,0,0,
dTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,453,0.000707812,313193,19,26,4.0625e-05,5477,6990,0.01,0,0.004,0.004,0,0.028,0.048,0,0,0.027,0.005,0,27.5,872,84.35,169.311,179,179,1,0.009,8,5,8000,0,0,0,0,0,0,0,0,0,1757,155,270,165,176,0,0,0,0,0,13.3932,0,0,0,0,0,0,0,0,0,63.4079,0,0,17.2047,0,42.2172,72.5686,51.7416,0,0,18.5983,0,0,0,0,0,0,0,0,0,122.042,0,0,10.1518,0,80.7239,111.182,68.0442,0,0,
SGrid:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample1.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,634,0.000990625,0,19,26,4.0625e-05,0,0,0.011,0,0.003,0.003,0,0,0.017,0,0,0,0,0,0,0,0,0,1,1,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,1211,0.00189219,20155266,27,39,6.09375e-05,501,5286,0.084,0,0.002,0.009,0,0.023,0.179,0,0,0.022,0.006,0,46.2733,4470,31.7174,302.026,645,645,1,0.015,8,0,0,1,274,47,0,166,4470,2541,0,0,49,8,29,14,0,626,1638,350,0,0,0,10.0443,11.2045,16.0338,0,6.33928,13.2488,11.8967,0,0,28.2933,22.0667,26.4092,21.8355,0,75.8431,50.0727,49.3132,0,0,0,0,7.62467,18.3787,0,4.73238,17.8662,16.374,0,0,44.2615,8.43907,21.6212,8.33615,0,137.844,83.0039,101.112,0,0,
TOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,886415,1.38502,15315700,3,39,6.09375e-05,0,5286,0.015,0,0,1.92,1.92,0.024,1.96,0,0,0.024,0,0,46.2733,1638,33.2733,106.354,88,88,1,1.92,8,0,8000,0,0,0,0,0,0,0,0,0,49,8,29,14,0,626,1638,350,0,0,12.5504,0,0,0,0,0,0,0,0,0,28.2933,22.0667,26.4092,21.8355,0,75.8431,50.0727,49.3132,0,0,16.6211,0,0,0,0,0,0,0,0,0,44.2615,8.43907,21.6212,8.33615,0,137.844,83.0039,101.112,0,0,
cTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,1000,4,1440,0.00225,798765,38,39,6.09375e-05,2341,5012,0.011,0,0.004,0.007,0.005,0.052,0.077,0,0,0.05,0.003,0,30.6452,1689,139.468,300.904,63,63,1,0.01,5,0,920,1000,1571,479,1689,0,0,0,0,0,815,242,1305,115,511,0,0,0,0,0,10.6008,10.3434,12.7054,15.2218,12.4389,0,0,0,0,0,41.8171,34.6033,67.4602,75.3587,67.5242,0,0,0,0,0,13.6526,13.0001,19.2552,23.6977,17.3135,0,0,0,0,0,89.5982,66.8948,116.182,112.158,105.916,0,0,0,0,0,
dTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,2,100,4,1436,0.00224375,1719903,29,39,6.09375e-05,2393,5286,0.01,0,0.011,0.011,0.006,0.033,0.06,0,0,0.032,0.005,0.001,25.5319,2843,84.0851,311.617,207,207,1,0.016,8,6,8000,0,0,0,0,0,0,0,0,0,1156,96,606,0,906,2843,0,0,0,0,12.5504,0,0,0,0,0,0,0,0,0,54.9565,22.4483,22.2127,20.4541,0,82.9042,52.8764,32.8754,0,0,16.6211,0,0,0,0,0,0,0,0,0,97.885,8.95693,11.1199,8.55588,0,171.038,79.8799,37.8372,0,0,
SGrid:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample1.bin,NL,0,0,1000000,2003,0.00312969,0,19,39,6.09375e-05,0,0,0.01,0,0.004,0.007,0,0,0.022,0,0,0,0,0,0,0,0,0,1,1,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,119,0.000185938,13634352,1,1,1.5625e-06,469,6184,0.011,0,0.002,0.006,0,0.024,0.044,0.001,0,0.023,0.002,0,47.8261,4476,29.028,293.733,645,645,1,0.008,8,0,23,0,272,47,0,166,4476,2547,0,0,35,0,0,35,0,33,863,850,0,0,15.5052,0,11.1862,16.0338,0,6.33928,13.2442,11.9035,0,0,55.6927,0,0,28.2874,0,132.682,43.1029,59.9012,0,0,5.59041,0,7.65182,18.3787,0,4.73238,17.8548,16.3604,0,0,80.8102,0,0,14.6639,0,132.256,93.5145,110.314,0,0,
TOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,814663,1.27291,12460300,0,1,1.5625e-06,0,6184,0.01,0,0,1.734,1.734,0.027,1.772,0,0,0.025,0,0.001,47.8261,863,30.4845,78.2399,85,85,1,1.734,8,0,8000,0,0,0,0,0,0,0,0,0,35,0,0,35,0,33,863,850,0,0,12.5504,0,0,0,0,0,0,0,0,0,55.6927,0,0,28.2874,0,132.682,43.1029,59.9012,0,0,16.6211,0,0,0,0,0,0,0,0,0,80.8102,0,0,14.6639,0,132.256,93.5145,110.314,0,0,
cTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,1000,4,492,0.00076875,861618,0,1,1.5625e-06,2352,6329,0.01,0,0.004,0.004,0.003,0.051,0.072,0,0,0.05,0.003,0,37.0968,1897,118.048,309.259,63,63,1,0.007,5,0,1508,150,864,1229,1897,0,0,0,0,0,701,0,644,0,326,0,0,0,0,0,10.4653,13.4162,11.4381,13.5121,12.0052,0,0,0,0,0,46.7386,0,62.0499,0,69.2889,0,0,0,0,0,10.2255,15.104,10.2617,23.7025,17.3773,0,0,0,0,0,97.8469,0,99.1156,0,138.984,0,0,0,0,0,
dTOUCH:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,2,100,4,313,0.000489063,1402800,3,1,1.5625e-06,4483,6184,0.011,0,0.008,0.006,0.003,0.029,0.053,0,0,0.028,0.005,0,27.027,1556,69.2162,197.235,195,195,1,0.011,8,6,8000,0,0,0,0,0,0,0,0,0,909,50,345,657,1556,0,0,0,0,0,12.5504,0,0,0,0,0,0,0,0,0,53.4372,0,0,35.4703,0,119.767,37.4887,42.0784,0,0,16.6211,0,0,0,0,0,0,0,0,0,106.059,0,0,15.25,0,93.0217,64.2547,58.8966,0,0,
SGrid:TD(Case1),1,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,NL,0,0,1000000,866,0.00135312,0,0,1,1.5625e-06,0,0,0.011,0,0.004,0.005,0,0,0.021,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,1149,0.001149,16620733,26,41,4.1e-05,546,8183,0.046,0,0.003,0.012,0,0.033,0.162,0,0,0.031,0.007,0,45.5446,5331,27.8985,292.563,809,809,1,0.019,8,0,23,0,202,324,441,1842,1291,5331,0,0,68,1,7,33,16,97,177,1418,0,0,10.045,0,9.91035,22.0182,14.7649,13.9003,11.5713,13.7992,0,0,37.0358,302.264,26.4529,25.6384,43.1116,69.5485,33.1548,54.4436,0,0,5.93351,0,6.14101,22.468,12.8821,21.5369,16.2525,20.5681,0,0,38.5252,0,20.1736,30.2591,45.1326,76.3399,81.9937,92.4968,0,0,
TOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,807323,0.807323,15685000,0,41,4.1e-05,0,8183,0.013,0,0,1.715,1.715,0.034,1.763,0,0,0.033,0,0.001,45.5446,1418,29.25,81.8339,112,112,1,1.715,8,0,10000,0,0,0,0,0,0,0,0,0,68,1,7,33,16,97,177,1418,0,0,13.6169,0,0,0,0,0,0,0,0,0,37.0358,302.264,26.4529,25.6384,43.1116,69.5485,33.1548,54.4436,0,0,19.4439,0,0,0,0,0,0,0,0,0,38.5252,0,20.1736,30.2591,45.1326,76.3399,81.9937,92.4968,0,0,
cTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,1000,4,1382,0.001382,578712,21,41,4.1e-05,1978,8060,0.012,0,0.005,0.008,0.004,0.066,0.095,0,0,0.064,0.003,0,34.1463,4562,121.488,535.916,83,83,1,0.011,6,0,203,892,529,1452,384,4562,0,0,0,0,371,8,29,283,35,1214,0,0,0,0,15.0278,14.7169,14.1011,13.6911,16.5141,13.0417,0,0,0,0,48.7206,29.2094,127.426,58.2099,52.6587,46.8939,0,0,0,0,12.5566,27.0328,11.2297,22.5645,13.6118,18.9412,0,0,0,0,109.841,45.7805,200.416,107.348,85.9067,77.5232,0,0,0,0,
dTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,2351,0.002351,2275311,21,41,4.1e-05,2484,8183,0.014,0,0.015,0.013,0.006,0.037,0.073,0,0,0.036,0.007,0,27.027,4736,123.311,560.656,235,235,1,0.02,8,6,10000,0,0,0,0,0,0,0,0,0,1811,492,398,0,4736,79,0,0,0,0,13.6169,0,0,0,0,0,0,0,0,0,52.4348,302.264,14.7423,29.1299,31.1706,52.3006,18.5895,70.8915,0,0,19.4439,0,0,0,0,0,0,0,0,0,89.0297,0,4.00183,39.5394,15.5649,48.6629,13.2836,128.007,0,0,
SGrid:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,NL,0,0,1000000,2493,0.002493,0,22,41,4.1e-05,0,0,0.015,0,0.003,0.008,0,0,0.027,0,0,0,0,0,0,0,0,0,1,1,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,764,0.000764,19215855,79,67,6.7e-05,515,7791,0.178,0,0.002,0.011,0,0.031,0.252,0,0,0.031,0.007,0,45.5446,5347,28.9455,295.617,809,809,1,0.018,8,0,3,0,204,324,441,1877,1289,5347,0,0,119,23,47,103,28,238,50,1601,0,0,19.2309,0,9.92174,22.0182,14.7649,13.7779,11.5759,13.7674,0,0,27.528,29.1167,32.4923,82.6791,15.6198,50.9352,68.7186,63.2794,0,0,8.50908,0,6.16309,22.468,12.8821,21.3597,16.2643,20.5399,0,0,38.7932,18.1398,72.3555,118.152,9.0841,88.6901,69.1993,126.465,0,0,
TOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,737744,0.737744,17254100,0,67,6.7e-05,0,7791,0.013,0,0.001,1.601,1.601,0.032,1.648,0,0,0.031,0,0,45.5446,1601,30.2203,89.8477,111,111,1,1.601,8,0,10000,0,0,0,0,0,0,0,0,0,119,23,47,103,28,238,50,1601,0,0,13.6169,0,0,0,0,0,0,0,0,0,27.528,29.1167,32.4923,82.6791,15.6198,50.9352,68.7186,63.2794,0,0,19.4439,0,0,0,0,0,0,0,0,0,38.7932,18.1398,72.3555,118.152,9.0841,88.6901,69.1993,126.465,0,0,
cTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,1000,4,942,0.000942,431666,82,67,6.7e-05,4785,7882,0.014,0,0.008,0.009,0.005,0.072,0.11,0,0,0.067,0.005,0.001,30.4878,2545,89.4268,313.811,83,83,1,0.014,6,0,473,306,898,63,930,2545,0,0,0,0,169,276,918,195,101,459,0,0,0,0,17.8,21.8083,14.4003,18.568,15.1155,12.3239,0,0,0,0,31.3044,81.4571,41.7354,77.5169,86.6399,84.7209,0,0,0,0,37.8505,19.33,27.0594,21.1773,25.4452,11.7755,0,0,0,0,68.1441,144.913,91.8496,106.124,196.92,130.008,0,0,0,0,
dTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,895,0.000895,1455007,66,67,6.7e-05,5514,7791,0.016,0,0.01,0.009,0.005,0.035,0.07,0,0,0.034,0.007,0,26.25,3202,79.1625,364.083,239,239,1,0.016,8,6,10000,0,0,0,0,0,0,0,0,0,940,0,62,60,3202,222,0,0,0,0,13.6169,0,0,0,0,0,0,0,0,0,60.813,27.1665,38.759,79.1962,8.96424,60.2684,58.0233,80.7427,0,0,19.4439,0,0,0,0,0,0,0,0,0,114.887,11.9991,88.6023,118.058,3.45642,97.5,34.3084,206.175,0,0,
SGrid:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,1735,0.001735,0,28,67,6.7e-05,0,0,0.018,0,0.003,0.007,0,0,0.03,0,0,0,0,0,0,0,0,0,1,1,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,3211,0.003211,37051731,90,161,0.000161,151,6237,0.051,0,0.002,0.016,0,0.03,0.147,0,0,0.029,0.006,0,48.5149,9575,33.6931,494.425,809,809,1,0.022,8,0,0,0,2,0,4,6,262,9575,0,0,644,0,73,0,0,0,378,2668,0,0,0,0,46.8205,0,14.478,9.81865,10.8848,12.9899,0,0,39.157,0,52.6537,0,0,0,59.2827,60.2373,0,0,0,0,8.11759,0,6.19331,2.44766,5.70374,18.719,0,0,69.7315,0,71.186,0,0,0,100.032,109.085,0,0,
TOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,1292278,1.29228,29192800,2,161,0.000161,0,6237,0.015,0,0,2.854,2.854,0.031,2.901,0,0,0.03,0,0.001,48.5149,2668,34.0668,140.731,104,104,1,2.854,8,0,10000,0,0,0,0,0,0,0,0,0,644,0,73,0,0,0,378,2668,0,0,12.9322,0,0,0,0,0,0,0,0,0,39.157,0,52.6537,0,0,0,59.2827,60.2373,0,0,18.5394,0,0,0,0,0,0,0,0,0,69.7315,0,71.186,0,0,0,100.032,109.085,0,0,
cTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,1000,4,3089,0.003089,3172304,118,161,0.000161,2395,6651,0.015,0,0.007,0.012,0.007,0.065,0.103,0,0,0.063,0.003,0.001,31.7073,2097,133.585,349.531,83,83,1,0.015,6,0,1896,791,1328,2097,1300,193,0,0,0,0,933,212,428,1132,510,134,0,0,0,0,12.0148,11.2053,11.2103,15.895,13.0552,11.1327,0,0,0,0,44.7919,30.4427,64.9306,74.763,53.9084,32.0317,0,0,0,0,12.3838,13.0804,10.3187,31.328,19.467,5.84952,0,0,0,0,89.9362,54.9116,111.236,124.667,79.4919,96.8601,0,0,0,0,
dTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,3377,0.003377,3714264,328,161,0.000161,1504,6237,0.021,0,0.023,0.021,0.013,0.04,0.093,0,0,0.039,0.007,0.001,25.4237,7929,96.5085,726.678,259,259,1,0.028,8,6,10000,0,0,0,0,0,0,0,0,0,66,0,0,0,501,7929,0,0,0,0,12.9322,0,0,0,0,0,0,0,0,0,58.7907,0,64.4233,0,0,0,79.0701,76.1393,0,0,18.5394,0,0,0,0,0,0,0,0,0,101.294,0,87.941,0,0,0,177.457,175.868,0,0,
SGrid:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,NL,0,0,1000000,4434,0.004434,0,118,161,0.000161,0,0,0.018,0,0.004,0.013,0,0,0.036,0,0,0,0,0,0,0,0,0,1,1,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,489,0.000489,29639432,0,1,1e-06,152,6990,0.015,0,0.002,0.008,0,0.04,0.067,0,0,0.039,0.005,0.001,49.0099,9574,31.8267,492.955,809,809,1,0.013,8,0,0,0,2,0,4,6,262,9574,0,0,243,0,0,0,0,0,161,2606,0,0,0,0,46.8205,0,14.478,9.81865,10.8848,12.9903,0,0,62.7428,0,0,0,0,0,78.7584,60.4361,0,0,0,0,8.11759,0,6.19331,2.44766,5.70374,18.72,0,0,143.132,0,0,0,0,0,113.945,114.413,0,0,
TOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,675565,0.675565,27114700,0,1,1e-06,0,6990,0.02,0,0,1.43,1.429,0.031,1.483,0,0,0.03,0.001,0.001,49.0099,2606,32.203,135.655,103,103,1,1.431,8,0,10000,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,161,2606,0,0,12.9322,0,0,0,0,0,0,0,0,0,62.7428,0,0,0,0,0,78.7584,60.4361,0,0,18.5394,0,0,0,0,0,0,0,0,0,143.132,0,0,0,0,0,113.945,114.413,0,0,
cTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,1000,4,429,0.000429,1408304,1,1,1e-06,6180,7438,0.012,0,0.004,0.005,0.003,0.069,0.093,0,0,0.067,0.002,0.001,34.1463,1155,77.8293,202.071,83,83,1,0.007,6,0,806,527,452,27,1155,853,0,0,0,0,1064,245,475,253,357,168,0,0,0,0,12.3068,12.1496,11.9301,29.6094,13.2843,11.5545,0,0,0,0,54.4827,72.2652,57.302,67.4351,94.054,52.7479,0,0,0,0,14.3016,14.8387,9.01054,20.2926,19.7847,13.4642,0,0,0,0,109.045,148.583,98.7885,140.972,152.376,94.6674,0,0,0,0,
dTOUCH:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,422,0.000422,1886804,1,1,1e-06,4176,6990,0.016,0,0.011,0.01,0.003,0.039,0.075,0,0,0.038,0.006,0,25.4545,2360,76.7545,287.871,255,255,1,0.016,8,6,10000,0,0,0,0,0,0,0,0,0,909,41,102,819,1593,2360,0,0,0,0,12.9322,0,0,0,0,0,0,0,0,0,61.4365,0,0,0,0,0,75.4144,61.9023,0,0,18.5394,0,0,0,0,0,0,0,0,0,115.47,0,0,0,0,0,134.388,89.8382,0,0,
SGrid:TD(Case1),1,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,746,0.000746,0,1,1,1e-06,0,0,0.015,0,0.004,0.004,0,0,0.024,0,0,0,0,0,0,0,0,0,1,1,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
