Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t join, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe
TOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6556,0.0102437,7039200,1372,416,0.00065,6409,0,0.024,0,0.004,0.024,0.022,0.024,0,0.155,0,0,0.023,0.002,90.8333,697,13.2583,72.4996,12,12,0,0.026
cTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7738,0.0120906,860055,1267,416,0.00065,2162,6908,0.025,0,0.013,0.03,0.025,0.055,0,0.271,0,0,0.05,0.011,85.4772,2098,28.7552,189.521,483,483,0,0.041
dTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9271,0.0144859,6630867,1124,416,0.00065,1296,6409,0.026,0,0.004,0.037,0.031,0.027,0,0.201,0,0,0.026,0.006,87.234,4177,49.8156,368.538,19,19,50,0.043
reTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6288,0.009825,517555,1372,416,0.00065,3249,6738,0.026,0,0.009,0.019,0.019,0.006,0,0.142,0,0,0.005,0.01,98.3333,115,50.1083,-nan,481,481,0,0.029
rereTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,8454,0.0132094,646604,1106,416,0.00065,3249,6979,0.021,0,0.01,0.031,0.028,0.006,0,0.154,0,0,0.004,0.008,180.833,1742,48.1,178.889,481,481,0,0.039
TOUCH,5,8500,8500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6083,0.00841938,8076400,1185,416,0.000575779,7160,0,0.024,0,0.004,0.023,0.021,0.026,0,0.156,0,0,0.025,0.002,91.6031,928,10.229,82.1965,12,12,0,0.025
cTOUCH,5,8500,8500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7464,0.0103308,441825,1219,416,0.000575779,2205,7380,0.023,0,0.014,0.027,0.022,0.058,0,0.267,0,0,0.053,0.01,86.3813,2862,28.8521,228.484,515,515,0,0.037
dTOUCH,5,8500,8500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9803,0.0135682,6172126,1071,416,0.000575779,1685,7160,0.028,0,0.004,0.038,0.032,0.03,0,0.212,0,0,0.029,0.006,86,3898,46.9733,345.072,22,22,50,0.044
reTOUCH,5,8500,8500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5541,0.0076692,461963,1185,416,0.000575779,3940,7174,0.028,0,0.009,0.017,0.015,0.006,0,0.141,0,0,0.005,0.008,98.4733,160,44.9313,-nan,525,525,0,0.025
rereTOUCH,5,8500,8500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7081,0.00980069,598169,1057,416,0.000575779,3940,7430,0.023,0,0.01,0.025,0.021,0.006,0,0.148,0.002,0,0.004,0.007,183.969,1997,42.9771,185.269,525,525,0,0.032
TOUCH,5,9000,9000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6822,0.00842222,12179500,1458,500,0.000617284,7293,0,0.026,0,0.005,0.028,0.026,0.029,0,0.181,0,0,0.028,0.002,91.9708,708,12.4599,82.1075,12,12,0,0.03
cTOUCH,5,9000,9000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,10169,0.0125543,411219,1351,500,0.000617284,2421,7729,0.027,0,0.015,0.034,0.031,0.061,0,0.3,0,0,0.056,0.011,90.7749,3868,28.9668,285.629,543,543,0,0.045
dTOUCH,5,9000,9000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,10968,0.0135407,8727380,1339,500,0.000617284,1530,7293,0.027,0,0.004,0.045,0.036,0.032,0,0.232,0,0,0.031,0.009,89.5062,4774,47.2654,403.549,18,18,50,0.054
reTOUCH,5,9000,9000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6422,0.0079284,447287,1458,500,0.000617284,4306,7657,0.027,0,0.01,0.019,0.018,0.007,0,0.147,0,0,0.005,0.009,98.5401,160,44.0657,-nan,549,549,0,0.028
rereTOUCH,5,9000,9000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,8983,0.0110901,583202,1415,500,0.000617284,4306,7918,0.031,0,0.012,0.031,0.027,0.006,0,0.178,0,0,0.005,0.008,186.131,2050,42.1606,184.494,549,549,0,0.039
TOUCH,5,9500,9500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9607,0.0106449,12724500,2181,690,0.000764543,7472,0,0.025,0,0.005,0.035,0.032,0.031,0,0.194,0,0,0.03,0.003,88.2759,1060,13.9862,95.0351,18,18,0,0.038
cTOUCH,5,9500,9500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,13124,0.0145418,2056313,1848,690,0.000764543,1709,7514,0.027,0,0.016,0.045,0.039,0.063,0,0.329,0,0,0.059,0.012,89.2361,5414,33.9479,355.762,577,577,0,0.057
dTOUCH,5,9500,9500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,13255,0.014687,9479850,1847,690,0.000764543,1834,7472,0.026,0,0.004,0.051,0.041,0.035,0,0.246,0,0,0.032,0.01,84.3023,4589,46.3314,370.014,28,28,50,0.061
reTOUCH,5,9500,9500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9100,0.0100831,421572,2218,690,0.000764543,4371,7916,0.026,0,0.01,0.025,0.025,0.007,0,0.156,0,0,0.005,0.008,96.5517,228,46.2966,-nan,581,581,0,0.033
rereTOUCH,5,9500,9500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,11458,0.0126958,358788,1834,690,0.000764543,4371,8651,0.026,0,0.011,0.036,0.035,0.007,0,0.178,0,0,0.005,0.008,175.172,2089,41.2276,185.904,581,581,0,0.044
TOUCH,5,10000,10000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,10185,0.010185,16104000,2218,714,0.000714,8039,0,0.027,0,0.004,0.035,0.032,0.032,0,0.2,0.002,0.001,0.031,0.002,88.8889,1337,12.817,110.304,18,18,0,0.037
cTOUCH,5,10000,10000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,12798,0.012798,1950096,1880,714,0.000714,1962,8066,0.025,0,0.017,0.044,0.038,0.068,0,0.337,0,0,0.063,0.012,89.0728,3937,33.0199,292.645,605,605,0,0.056
dTOUCH,5,10000,10000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,14067,0.014067,10029584,1760,714,0.000714,2018,8039,0.031,0,0.005,0.055,0.045,0.036,0,0.272,0,0,0.036,0.01,84.4444,4886,45.4278,382.563,29,29,50,0.065
reTOUCH,5,10000,10000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9405,0.009405,427810,2223,714,0.000714,6445,8361,0.027,0,0.011,0.025,0.023,0.006,0,0.156,0.002,0,0.005,0.007,96.732,183,33.9477,-nan,613,613,0,0.032
rereTOUCH,5,10000,10000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,11720,0.01172,340004,1840,714,0.000714,6445,8987,0.025,0,0.012,0.034,0.033,0.007,0,0.171,0,0,0.006,0.006,177.778,869,29.8562,84.8451,613,613,0,0.04
TOUCH,5,10500,10500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,10246,0.00929342,19485100,2229,742,0.000673016,8152,0,0.028,0,0.005,0.035,0.033,0.032,0,0.202,0,0,0.031,0.002,93.7107,1585,14.7673,128.398,11,11,0,0.037
cTOUCH,5,10500,10500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,11531,0.010459,977979,1869,742,0.000673016,1801,8381,0.027,0,0.018,0.041,0.033,0.071,0,0.342,0,0,0.065,0.013,86.0759,5536,34.2342,342.474,633,633,0,0.054
dTOUCH,5,10500,10500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,14295,0.012966,13250152,1708,742,0.000673016,1771,8152,0.029,0,0.005,0.052,0.042,0.037,0,0.26,0,0,0.036,0.01,89.5288,5726,47.2304,429.289,21,21,50,0.062
reTOUCH,5,10500,10500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9605,0.00871202,433085,2252,742,0.000673016,6314,8742,0.027,0,0.011,0.025,0.023,0.007,0,0.159,0,0,0.006,0.008,98.1132,195,37.3836,-nan,637,637,0,0.033
rereTOUCH,5,10500,10500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,11780,0.0106848,428825,1811,742,0.000673016,6314,9345,0.028,0,0.012,0.034,0.032,0.007,0,0.178,0,0,0.005,0.007,175.472,924,33.5912,102.622,637,637,0,0.041
TOUCH,5,11000,11000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,12039,0.00994959,19617300,2661,909,0.00075124,8576,0,0.029,0,0.005,0.04,0.035,0.033,0,0.216,0,0.001,0.032,0.004,91.6667,1189,14.4286,107.697,15,15,0,0.044
cTOUCH,5,11000,11000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,14163,0.011705,988655,2160,909,0.00075124,1842,9070,0.031,0,0.018,0.047,0.038,0.08,0,0.384,0,0.001,0.074,0.014,91.2651,5600,33.3976,338.343,665,665,0,0.061
dTOUCH,5,11000,11000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,16540,0.0136694,14300825,2043,909,0.00075124,1848,8576,0.032,0,0.005,0.059,0.048,0.042,0,0.292,0,0,0.04,0.011,87.1287,5866,46.6386,427.358,27,27,50,0.07
reTOUCH,5,11000,11000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,11163,0.00922562,689733,2682,909,0.00075124,5563,9015,0.029,0,0.012,0.029,0.028,0.008,0,0.176,0,0,0.006,0.009,97.619,172,44.1786,-nan,673,673,0,0.038
rereTOUCH,5,11000,11000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,15395,0.0127231,708923,2161,909,0.00075124,5563,9253,0.029,0,0.013,0.047,0.044,0.008,0,0.212,0,0,0.006,0.009,175.595,885,42.7619,103.563,673,673,0,0.056
TOUCH,5,11500,11500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,11884,0.00898601,29622800,2605,1004,0.000759168,8386,0,0.035,0,0.005,0.041,0.038,0.037,0,0.239,0,0,0.036,0.003,93.1429,2259,17.7943,172.858,13,13,0,0.044
cTOUCH,5,11500,11500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,15159,0.0114624,9146094,2343,1004,0.000759168,1757,8118,0.031,0,0.02,0.058,0.047,0.078,0,0.41,0,0,0.071,0.016,91.6185,4169,37.9335,336.476,693,693,0,0.074
dTOUCH,5,11500,11500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,17781,0.013445,20224257,2267,1004,0.000759168,1787,8386,0.03,0,0.006,0.064,0.05,0.044,0,0.308,0.002,0,0.042,0.012,88.7387,5734,44.6126,406.727,26,26,50,0.076
reTOUCH,5,11500,11500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,10333,0.00781323,596617,2627,1004,0.000759168,6536,9201,0.031,0,0.012,0.029,0.026,0.01,0,0.189,0,0,0.008,0.011,98.2857,246,41.5029,-nan,701,701,0,0.04
rereTOUCH,5,11500,11500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,14151,0.0107002,655562,2444,1004,0.000759168,6536,9446,0.031,0.001,0.014,0.044,0.04,0.009,0,0.219,0,0,0.007,0.01,172.571,627,40.1029,80.4912,701,701,0,0.054
TOUCH,5,12000,12000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,13210,0.00917361,38278200,2118,1020,0.000708333,7883,0,0.035,0,0.006,0.046,0.041,0.037,0,0.25,0,0,0.036,0.005,92.8571,2673,22.6209,211.63,14,14,0,0.051
cTOUCH,5,12000,12000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,16690,0.0115903,13549866,2328,1020,0.000708333,1717,7292,0.037,0.001,0.022,0.067,0.052,0.086,0,0.463,0,0,0.079,0.018,91.1111,5923,41.6417,433.336,721,721,0,0.085
dTOUCH,5,12000,12000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,18211,0.0126465,30897620,2242,1020,0.000708333,1740,7883,0.034,0,0.006,0.065,0.055,0.047,0,0.327,0.002,0,0.046,0.009,90.1639,7360,42.9098,481.347,25,25,50,0.074
reTOUCH,5,12000,12000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,12184,0.00846111,1004995,2116,1020,0.000708333,5719,8898,0.032,0,0.013,0.035,0.031,0.009,0,0.206,0,0,0.008,0.011,97.2527,211,51.5549,-nan,729,729,0,0.046
rereTOUCH,5,12000,12000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,15559,0.0108049,952443,2193,1020,0.000708333,5719,9480,0.031,0,0.015,0.05,0.048,0.008,0,0.234,0.001,0,0.006,0.011,171.429,535,48.3571,87.5231,729,729,0,0.061
TOUCH,5,12500,12500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,13053,0.00835392,40652000,2281,1026,0.00065664,8496,0,0.035,0,0.006,0.045,0.039,0.042,0,0.258,0,0,0.04,0.006,91.5344,2856,21.1852,212.389,17,17,0,0.051
cTOUCH,5,12500,12500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,17269,0.0110522,5746080,2300,1026,0.00065664,1769,8844,0.039,0,0.023,0.063,0.054,0.087,0,0.464,0.002,0,0.081,0.017,90.5013,7632,37.9604,417.167,759,759,0,0.08
dTOUCH,5,12500,12500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,18543,0.0118675,22245468,2348,1026,0.00065664,2295,8496,0.033,0,0.006,0.068,0.056,0.051,0,0.334,0,0,0.049,0.01,87.0968,5876,42.3065,392.655,33,33,50,0.078
reTOUCH,5,12500,12500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,12001,0.00768064,1181365,2285,1026,0.00065664,5188,9264,0.033,0,0.014,0.036,0.033,0.008,0,0.211,0,0,0.006,0.013,96.8254,291,55.8095,-nan,757,757,0,0.049
rereTOUCH,5,12500,12500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,14874,0.00951936,1235229,2355,1026,0.00065664,5188,9727,0.033,0,0.016,0.052,0.042,0.009,0,0.249,0,0,0.007,0.012,169.312,812,53.3598,109.956,757,757,0,0.064
TOUCH,5,13000,13000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,13434,0.00794911,44952900,2308,1044,0.000617751,8733,0,0.04,0,0.006,0.046,0.039,0.041,0,0.271,0,0,0.039,0.007,91.8782,3176,21.6599,229.032,17,17,0,0.053
cTOUCH,5,13000,13000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,18437,0.0109095,17313385,2441,1044,0.000617751,1809,8355,0.035,0,0.025,0.072,0.059,0.092,0,0.49,0,0,0.084,0.02,90.0763,7243,40.2952,415.135,787,787,0,0.092
dTOUCH,5,13000,13000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,18970,0.0112249,34208318,2386,1044,0.000617751,1793,8733,0.035,0,0.007,0.07,0.057,0.054,0,0.355,0,0,0.052,0.012,89.1892,7534,44.4517,482.775,29,29,50,0.082
reTOUCH,5,13000,13000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,12449,0.00736627,1308610,2308,1044,0.000617751,5813,9647,0.034,0,0.015,0.037,0.033,0.009,0,0.218,0.002,0,0.007,0.013,95.4315,264,53.5025,-nan,789,789,0,0.05
rereTOUCH,5,13000,13000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,15458,0.00914675,1215401,2447,1044,0.000617751,5813,10165,0.033,0,0.017,0.052,0.048,0.009,0,0.252,0.002,0,0.007,0.013,171.574,636,50.8731,99.4078,789,789,0,0.065
TOUCH,5,13500,13500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,15013,0.00823759,35820000,2429,1097,0.00060192,9578,0,0.035,0,0.006,0.048,0.043,0.045,0,0.273,0.002,0.001,0.043,0.004,91.133,2123,19.3202,169.001,19,19,0,0.052
cTOUCH,5,13500,13500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,23262,0.0127638,16916704,2613,1097,0.00060192,1874,8889,0.04,0,0.026,0.084,0.073,0.096,0,0.537,0,0,0.09,0.02,88.2064,7434,39.8943,419.506,815,815,0,0.104
dTOUCH,5,13500,13500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,23161,0.0127084,26224496,2455,1097,0.00060192,1964,9578,0.036,0,0.007,0.081,0.067,0.056,0,0.381,0,0,0.054,0.013,87.5969,6149,46.1318,417.519,33,33,50,0.094
reTOUCH,5,13500,13500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,13856,0.00760274,1892116,2434,1097,0.00060192,4137,9838,0.035,0,0.015,0.041,0.039,0.01,0,0.24,0.002,0,0.009,0.018,97.0443,341,64.1626,-nan,813,813,0,0.059
rereTOUCH,5,13500,13500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,18740,0.0102826,2023602,2424,1097,0.00060192,4137,10240,0.034,0,0.017,0.065,0.054,0.009,0,0.285,0,0,0.006,0.015,174.384,760,62.1823,128.112,813,813,0,0.08
TOUCH,5,14000,14000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,16984,0.00866531,52384700,2866,1235,0.000630102,8927,0,0.036,0,0.007,0.055,0.048,0.045,0,0.287,0,0,0.043,0.007,94.8113,2864,23.9292,225.83,12,12,0,0.062
cTOUCH,5,14000,14000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,25892,0.0132102,15965705,2871,1235,0.000630102,1497,9588,0.036,0,0.026,0.084,0.072,0.095,0,0.526,0.002,0,0.088,0.02,91.7453,8059,39.8939,471.568,849,849,0,0.104
dTOUCH,5,14000,14000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,25875,0.0132015,30471428,2864,1235,0.000630102,2666,8927,0.036,0,0.008,0.09,0.077,0.061,0,0.415,0.002,0,0.059,0.012,89.8246,3677,40.7474,296.193,30,30,50,0.102
reTOUCH,5,14000,14000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,15868,0.00809592,1918413,2866,1235,0.000630102,4900,10201,0.038,0,0.017,0.05,0.046,0.01,0,0.265,0,0,0.008,0.016,95.283,347,60.8443,-nan,849,849,0,0.066
rereTOUCH,5,14000,14000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,19678,0.0100398,2003350,2803,1235,0.000630102,4900,10647,0.036,0,0.019,0.069,0.063,0.01,0,0.304,0.002,0,0.008,0.016,171.698,726,58.7406,114.891,849,849,0,0.085
TOUCH,5,14500,14500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,17613,0.00837717,54624800,2975,1283,0.000610226,9431,0,0.037,0,0.007,0.059,0.05,0.047,0,0.302,0,0,0.046,0.009,96.3636,2864,23.0409,221.733,9,9,0,0.068
cTOUCH,5,14500,14500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,25692,0.0122197,12200412,2975,1283,0.000610226,1875,9237,0.042,0,0.027,0.092,0.078,0.106,0,0.586,0,0,0.097,0.023,89.4977,8489,40.8402,460.817,877,877,0,0.115
dTOUCH,5,14500,14500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,26315,0.0125161,44700649,2941,1283,0.000610226,2378,9431,0.042,0,0.007,0.099,0.082,0.059,0,0.44,0,0,0.057,0.017,91.5254,8406,42,500.616,26,26,50,0.116
reTOUCH,5,14500,14500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,16340,0.0077717,1740016,2940,1283,0.000610226,4913,10603,0.038,0,0.016,0.05,0.05,0.011,0,0.267,0,0.001,0.009,0.016,96.8182,281,61.2909,-nan,881,881,0,0.066
rereTOUCH,5,14500,14500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,20086,0.00955339,1703521,3007,1283,0.000610226,4913,11120,0.04,0,0.019,0.072,0.066,0.011,0,0.32,0.002,0,0.008,0.016,174.091,691,58.9409,116.845,881,881,0,0.088
TOUCH,5,15000,15000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,19705,0.00875778,78398200,3058,1332,0.000592,9236,0,0.04,0,0.007,0.063,0.055,0.05,0,0.322,0,0,0.048,0.008,95.1327,5046,25.5044,335.656,12,12,0,0.071
cTOUCH,5,15000,15000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,25277,0.0112342,8849576,3034,1332,0.000592,1825,10867,0.044,0,0.026,0.089,0.076,0.11,0,0.584,0.002,0.001,0.103,0.02,92.053,11967,38.2075,581.11,907,907,0,0.109
dTOUCH,5,15000,15000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,27475,0.0122111,64195861,3088,1332,0.000592,1791,9236,0.043,0,0.007,0.099,0.085,0.065,0,0.46,0,0.001,0.063,0.014,93.8907,10319,43.582,599.765,20,20,50,0.113
reTOUCH,5,15000,15000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,17070,0.00758667,1890743,2996,1332,0.000592,5843,10946,0.038,0,0.018,0.051,0.049,0.011,0,0.273,0.002,0,0.009,0.016,96.9027,380,58.4558,-nan,905,905,0,0.067
rereTOUCH,5,15000,15000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,21714,0.00965067,1977963,3023,1332,0.000592,5843,11815,0.039,0,0.019,0.071,0.061,0.011,0,0.311,0,0,0.008,0.015,173.009,952,54.6106,124.465,905,905,0,0.086
